user_id,track_id,timestamp,play_count,time_of_day,user_mood
user_13,track_29,2024-06-13 15:45:44.979483,4,15:45,Uplifting
user_16,track_16,2024-01-24 15:45:44.979483,9,15:45,Romantic
user_8,track_10,2024-06-04 15:45:44.979483,6,15:45,Romantic
user_19,track_30,2024-11-28 15:45:44.979483,9,15:45,Happy
user_18,track_25,2024-07-04 15:45:44.979483,6,15:45,Anxious
user_1,track_39,2024-02-28 15:45:44.979483,6,15:45,Nostalgic
user_14,track_20,2024-08-13 15:45:44.979483,5,15:45,Romantic
user_19,track_5,2024-02-02 15:45:44.979483,5,15:45,Dark
user_15,track_1,2024-08-28 15:45:44.979483,2,15:45,Powerful
user_18,track_30,2024-02-04 15:45:44.979483,8,15:45,Calm
user_2,track_3,2024-03-24 15:45:44.979483,8,15:45,Happy
user_17,track_14,2024-05-26 15:45:44.979483,1,15:45,Happy
user_18,track_30,2024-05-13 15:45:44.979483,8,15:45,Energetic
user_6,track_4,2024-12-04 15:45:44.979483,5,15:45,Powerful
user_19,track_18,2024-09-02 15:45:44.979483,2,15:45,Angry
user_4,track_37,2024-08-06 15:45:44.979483,2,15:45,Angry
user_1,track_25,2024-11-07 15:45:44.979483,6,15:45,Dark
user_8,track_1,2024-12-23 15:45:44.979483,9,15:45,Uplifting
user_7,track_15,2024-09-25 15:45:44.979483,1,15:45,Powerful
user_3,track_9,2024-08-04 15:45:44.979483,6,15:45,Anxious
user_10,track_15,2024-02-08 15:45:44.979483,9,15:45,Sad
user_10,track_24,2024-11-16 15:45:44.979483,8,15:45,Sad
user_19,track_4,2024-03-06 15:45:44.979483,6,15:45,Peaceful
user_14,track_12,2024-08-07 15:45:44.979483,3,15:45,Dark
user_2,track_37,2024-01-03 15:45:44.979483,8,15:45,Happy
user_1,track_37,2024-01-26 15:45:44.979483,9,15:45,Dark
user_18,track_6,2024-04-09 15:45:44.979483,1,15:45,Dark
user_7,track_39,2024-07-16 15:45:44.979483,9,15:45,Dreamy
user_8,track_24,2024-06-29 15:45:44.979483,6,15:45,Dark
user_1,track_11,2024-12-14 15:45:44.979483,6,15:45,Angry
user_3,track_13,2024-04-07 15:45:44.979483,4,15:45,Dreamy
user_8,track_34,2024-08-08 15:45:44.979483,1,15:45,Dark
user_15,track_25,2024-07-05 15:45:44.979483,10,15:45,Nostalgic
user_5,track_7,2024-12-11 15:45:44.979483,8,15:45,Calm
user_3,track_4,2024-07-09 15:45:44.979483,2,15:45,Sad
user_19,track_8,2024-08-16 15:45:44.979483,1,15:45,Dreamy
user_1,track_20,2024-10-01 15:45:44.979483,2,15:45,Peaceful
user_15,track_29,2024-02-07 15:45:44.979483,1,15:45,Powerful
user_8,track_10,2024-02-09 15:45:44.979483,1,15:45,Calm
user_2,track_34,2024-09-14 15:45:44.979483,9,15:45,Peaceful
user_3,track_26,2024-01-30 15:45:44.979483,1,15:45,Energetic
user_14,track_3,2024-03-26 15:45:44.979483,4,15:45,Peaceful
user_14,track_6,2024-04-03 15:45:44.979483,10,15:45,Sad
user_11,track_5,2024-11-16 15:45:44.979483,6,15:45,Sad
user_16,track_5,2024-09-21 15:45:44.979483,7,15:45,Dreamy
user_4,track_23,2024-09-20 15:45:44.979483,2,15:45,Dark
user_20,track_9,2024-02-23 15:45:44.979483,6,15:45,Melancholic
user_5,track_35,2024-10-16 15:45:44.979483,7,15:45,Energetic
user_14,track_20,2024-02-10 15:45:44.979483,10,15:45,Dreamy
user_16,track_35,2024-05-02 15:45:44.979483,10,15:45,Nostalgic
user_18,track_18,2024-01-25 15:45:44.979483,2,15:45,Happy
user_7,track_17,2024-08-09 15:45:44.979483,2,15:45,Romantic
user_10,track_24,2024-10-09 15:45:44.979483,10,15:45,Powerful
user_7,track_3,2024-11-19 15:45:44.979483,7,15:45,Peaceful
user_1,track_32,2024-12-23 15:45:44.979483,1,15:45,Melancholic
user_19,track_35,2024-03-03 15:45:44.979483,8,15:45,Dark
user_16,track_38,2024-02-08 15:45:44.979483,3,15:45,Angry
user_19,track_13,2024-10-25 15:45:44.979483,6,15:45,Happy
user_4,track_25,2024-02-08 15:45:44.979483,9,15:45,Anxious
user_18,track_9,2024-01-10 15:45:44.979483,6,15:45,Uplifting
user_2,track_4,2024-01-31 15:45:44.979483,9,15:45,Melancholic
user_1,track_14,2024-04-01 15:45:44.979483,7,15:45,Angry
user_15,track_37,2023-12-29 15:45:44.979483,9,15:45,Energetic
user_5,track_34,2024-05-09 15:45:44.979483,2,15:45,Anxious
user_20,track_11,2024-03-29 15:45:44.979483,8,15:45,Dreamy
user_11,track_3,2024-02-12 15:45:44.979483,8,15:45,Dark
user_10,track_28,2024-03-13 15:45:44.979483,2,15:45,Happy
user_2,track_29,2024-03-08 15:45:44.979483,4,15:45,Happy
user_3,track_9,2024-05-25 15:45:44.979483,7,15:45,Happy
user_12,track_3,2024-07-12 15:45:44.979483,4,15:45,Energetic
user_20,track_25,2024-12-19 15:45:44.979483,4,15:45,Anxious
user_5,track_34,2024-01-20 15:45:44.979483,6,15:45,Peaceful
user_5,track_12,2024-10-07 15:45:44.979483,10,15:45,Uplifting
user_6,track_9,2024-10-23 15:45:44.979483,6,15:45,Nostalgic
user_9,track_15,2024-08-14 15:45:44.979483,10,15:45,Energetic
user_2,track_40,2024-09-26 15:45:44.979483,3,15:45,Romantic
user_12,track_25,2024-05-01 15:45:44.979483,9,15:45,Powerful
user_3,track_5,2024-11-12 15:45:44.979483,10,15:45,Powerful
user_20,track_11,2024-09-26 15:45:44.979483,2,15:45,Uplifting
user_12,track_34,2024-03-03 15:45:44.979483,6,15:45,Sad
user_17,track_24,2024-01-31 15:45:44.979483,7,15:45,Powerful
user_10,track_15,2024-03-04 15:45:44.979483,9,15:45,Dark
user_14,track_38,2024-09-11 15:45:44.979483,3,15:45,Energetic
user_17,track_8,2024-12-10 15:45:44.979483,10,15:45,Angry
user_18,track_5,2024-03-11 15:45:44.979483,3,15:45,Uplifting
user_19,track_26,2024-06-28 15:45:44.979483,7,15:45,Romantic
user_17,track_18,2024-08-21 15:45:44.979483,4,15:45,Sad
user_14,track_6,2024-01-06 15:45:44.979483,8,15:45,Peaceful
user_9,track_37,2024-12-01 15:45:44.979483,7,15:45,Anxious
user_8,track_13,2024-10-22 15:45:44.979483,5,15:45,Angry
user_2,track_28,2024-08-03 15:45:44.979483,7,15:45,Dreamy
user_13,track_5,2024-07-24 15:45:44.979483,3,15:45,Uplifting
user_7,track_13,2024-08-01 15:45:44.979483,2,15:45,Dark
user_9,track_17,2024-05-13 15:45:44.979483,6,15:45,Anxious
user_11,track_40,2024-02-19 15:45:44.979483,2,15:45,Angry
user_14,track_32,2024-09-11 15:45:44.979483,3,15:45,Sad
user_4,track_29,2024-09-11 15:45:44.979483,6,15:45,Angry
user_13,track_3,2024-11-15 15:45:44.979483,5,15:45,Anxious
user_2,track_40,2024-06-09 15:45:44.979483,8,15:45,Calm
user_5,track_34,2024-08-12 15:45:44.979483,9,15:45,Nostalgic
user_11,track_40,2024-10-18 15:45:44.979483,3,15:45,Melancholic
user_6,track_27,2024-06-28 15:45:44.979483,10,15:45,Peaceful
user_18,track_13,2024-11-12 15:45:44.979483,3,15:45,Powerful
user_10,track_33,2024-12-09 15:45:44.979483,3,15:45,Sad
user_4,track_6,2024-09-04 15:45:44.979483,6,15:45,Anxious
user_9,track_24,2024-07-20 15:45:44.979483,1,15:45,Nostalgic
user_6,track_19,2024-03-10 15:45:44.979483,7,15:45,Nostalgic
user_2,track_16,2024-05-07 15:45:44.979483,1,15:45,Dreamy
user_17,track_40,2024-07-20 15:45:44.979483,5,15:45,Angry
user_5,track_28,2024-11-16 15:45:44.979483,10,15:45,Melancholic
user_6,track_33,2024-09-18 15:45:44.979483,8,15:45,Nostalgic
user_12,track_13,2024-03-10 15:45:44.979483,4,15:45,Melancholic
user_10,track_25,2024-04-14 15:45:44.979483,5,15:45,Angry
user_6,track_36,2024-06-11 15:45:44.979483,4,15:45,Anxious
user_8,track_27,2024-09-29 15:45:44.979483,4,15:45,Dark
user_2,track_38,2024-02-06 15:45:44.979483,8,15:45,Calm
user_12,track_7,2024-12-14 15:45:44.979483,2,15:45,Nostalgic
user_13,track_5,2024-12-19 15:45:44.979483,1,15:45,Energetic
user_7,track_31,2024-08-23 15:45:44.979483,3,15:45,Calm
user_10,track_23,2024-01-29 15:45:44.979483,9,15:45,Angry
user_13,track_10,2024-01-06 15:45:44.979483,4,15:45,Dreamy
user_17,track_32,2024-08-28 15:45:44.979483,10,15:45,Peaceful
user_14,track_30,2024-03-05 15:45:44.979483,5,15:45,Energetic
user_2,track_39,2024-07-18 15:45:44.979483,2,15:45,Sad
user_11,track_31,2024-02-25 15:45:44.979483,4,15:45,Powerful
user_1,track_18,2024-05-10 15:45:44.979483,2,15:45,Dreamy
user_19,track_36,2023-12-25 15:45:44.979483,2,15:45,Calm
user_4,track_2,2024-05-22 15:45:44.979483,4,15:45,Angry
user_19,track_14,2024-06-23 15:45:44.979483,6,15:45,Calm
user_11,track_13,2024-12-09 15:45:44.979483,7,15:45,Powerful
user_8,track_29,2024-07-20 15:45:44.979483,10,15:45,Nostalgic
user_11,track_12,2024-08-10 15:45:44.979483,3,15:45,Dreamy
user_4,track_39,2024-04-07 15:45:44.979483,3,15:45,Anxious
user_17,track_2,2024-07-20 15:45:44.979483,10,15:45,Energetic
user_7,track_32,2024-11-07 15:45:44.979483,6,15:45,Romantic
user_8,track_13,2024-02-04 15:45:44.979483,3,15:45,Uplifting
user_3,track_27,2024-01-27 15:45:44.979483,2,15:45,Calm
user_2,track_17,2024-07-04 15:45:44.979483,8,15:45,Powerful
user_15,track_40,2024-08-16 15:45:44.979483,5,15:45,Sad
user_5,track_31,2024-09-20 15:45:44.979483,1,15:45,Sad
user_1,track_34,2024-08-31 15:45:44.979483,3,15:45,Happy
user_4,track_24,2024-04-25 15:45:44.979483,10,15:45,Dreamy
user_15,track_35,2024-03-07 15:45:44.979483,8,15:45,Calm
user_20,track_6,2024-03-17 15:45:44.979483,4,15:45,Uplifting
user_19,track_19,2024-02-29 15:45:44.979483,7,15:45,Dark
user_3,track_30,2024-03-16 15:45:44.979483,10,15:45,Powerful
user_20,track_7,2024-10-16 15:45:44.979483,2,15:45,Nostalgic
user_11,track_10,2024-07-29 15:45:44.979483,7,15:45,Melancholic
user_17,track_32,2024-12-13 15:45:44.979483,5,15:45,Anxious
user_13,track_34,2024-04-14 15:45:44.979483,5,15:45,Uplifting
user_11,track_28,2024-01-29 15:45:44.979483,6,15:45,Melancholic
user_2,track_15,2023-12-30 15:45:44.979483,9,15:45,Dreamy
user_9,track_30,2024-11-16 15:45:44.979483,6,15:45,Melancholic
user_2,track_37,2024-08-12 15:45:44.979483,8,15:45,Romantic
user_9,track_29,2024-06-07 15:45:44.979483,7,15:45,Happy
user_9,track_22,2024-12-01 15:45:44.979483,9,15:45,Uplifting
user_8,track_4,2024-02-25 15:45:44.979483,4,15:45,Dreamy
user_17,track_20,2024-01-13 15:45:44.979483,2,15:45,Uplifting
user_1,track_32,2024-02-26 15:45:44.979483,7,15:45,Romantic
user_11,track_36,2023-12-27 15:45:44.979483,6,15:45,Calm
user_8,track_4,2024-05-20 15:45:44.979483,1,15:45,Calm
user_10,track_27,2024-08-05 15:45:44.979483,9,15:45,Calm
user_7,track_17,2024-09-11 15:45:44.979483,9,15:45,Peaceful
user_3,track_12,2024-05-28 15:45:44.979483,2,15:45,Melancholic
user_3,track_22,2024-09-04 15:45:44.979483,3,15:45,Peaceful
user_18,track_17,2024-09-11 15:45:44.979483,5,15:45,Happy
user_5,track_10,2024-02-12 15:45:44.979483,5,15:45,Anxious
user_12,track_1,2024-07-06 15:45:44.979483,1,15:45,Romantic
user_12,track_22,2024-01-03 15:45:44.979483,8,15:45,Dreamy
user_19,track_26,2024-02-04 15:45:44.979483,8,15:45,Uplifting
user_6,track_18,2024-08-13 15:45:44.979483,4,15:45,Nostalgic
user_2,track_14,2024-03-06 15:45:44.979483,7,15:45,Dreamy
user_12,track_29,2024-01-31 15:45:44.979483,10,15:45,Melancholic
user_19,track_12,2024-08-19 15:45:44.979483,3,15:45,Peaceful
user_5,track_36,2024-09-09 15:45:44.979483,6,15:45,Peaceful
user_12,track_35,2024-09-23 15:45:44.979483,10,15:45,Angry
user_17,track_12,2024-03-12 15:45:44.979483,10,15:45,Peaceful
user_17,track_7,2024-11-03 15:45:44.979483,9,15:45,Anxious
user_10,track_29,2024-11-25 15:45:44.979483,1,15:45,Dark
user_17,track_11,2024-03-03 15:45:44.979483,5,15:45,Uplifting
user_15,track_33,2024-03-02 15:45:44.979483,4,15:45,Dark
user_12,track_6,2024-05-24 15:45:44.979483,8,15:45,Uplifting
user_16,track_15,2024-04-01 15:45:44.979483,1,15:45,Romantic
user_19,track_32,2024-04-11 15:45:44.979483,9,15:45,Uplifting
user_8,track_11,2024-02-26 15:45:44.979483,6,15:45,Dark
user_17,track_23,2024-09-14 15:45:44.979483,4,15:45,Dreamy
user_5,track_26,2024-01-13 15:45:44.979483,9,15:45,Uplifting
user_16,track_34,2024-09-05 15:45:44.979483,5,15:45,Romantic
user_6,track_34,2024-06-25 15:45:44.979483,5,15:45,Romantic
user_8,track_29,2024-02-15 15:45:44.979483,5,15:45,Happy
user_18,track_4,2024-12-23 15:45:44.979483,1,15:45,Uplifting
user_12,track_17,2024-02-09 15:45:44.979483,1,15:45,Nostalgic
user_15,track_35,2024-10-30 15:45:44.979483,8,15:45,Angry
user_9,track_13,2024-07-28 15:45:44.979483,8,15:45,Calm
user_13,track_39,2024-02-19 15:45:44.979483,6,15:45,Sad
user_15,track_15,2024-08-09 15:45:44.979483,4,15:45,Romantic
user_10,track_29,2024-06-05 15:45:44.979483,2,15:45,Energetic
user_16,track_29,2024-02-15 15:45:44.979483,2,15:45,Calm
user_7,track_11,2024-08-29 15:45:44.979483,9,15:45,Anxious
user_17,track_32,2024-07-23 15:45:44.979483,5,15:45,Melancholic
user_7,track_2,2024-03-08 15:45:44.979483,4,15:45,Uplifting
user_14,track_14,2024-10-22 15:45:44.979483,10,15:45,Dark
user_15,track_20,2024-04-24 15:45:44.979483,1,15:45,Sad
user_7,track_22,2024-11-29 15:45:44.979483,7,15:45,Energetic
user_9,track_11,2024-09-25 15:45:44.979483,3,15:45,Calm
user_19,track_27,2024-10-10 15:45:44.979483,6,15:45,Uplifting
user_16,track_3,2024-03-05 15:45:44.979483,5,15:45,Happy
user_8,track_17,2024-05-28 15:45:44.979483,5,15:45,Melancholic
user_18,track_28,2024-01-12 15:45:44.979483,5,15:45,Sad
user_18,track_29,2024-12-07 15:45:44.979483,1,15:45,Angry
user_20,track_21,2024-08-18 15:45:44.979483,1,15:45,Happy
user_7,track_16,2023-12-26 15:45:44.979483,3,15:45,Energetic
user_3,track_37,2024-04-17 15:45:44.979483,10,15:45,Anxious
user_18,track_20,2024-06-28 15:45:44.979483,4,15:45,Sad
user_10,track_6,2024-06-25 15:45:44.979483,5,15:45,Happy
user_7,track_19,2024-07-25 15:45:44.979483,2,15:45,Melancholic
user_17,track_5,2024-11-29 15:45:44.979483,8,15:45,Angry
user_14,track_3,2024-06-27 15:45:44.979483,2,15:45,Happy
user_3,track_1,2024-06-09 15:45:44.979483,9,15:45,Peaceful
user_12,track_38,2024-01-15 15:45:44.979483,2,15:45,Angry
user_13,track_15,2024-07-16 15:45:44.979483,9,15:45,Energetic
user_2,track_34,2024-06-30 15:45:44.979483,7,15:45,Anxious
user_3,track_35,2024-03-14 15:45:44.979483,8,15:45,Melancholic
user_5,track_25,2024-10-22 15:45:44.979483,2,15:45,Nostalgic
user_11,track_24,2024-07-27 15:45:44.979483,7,15:45,Uplifting
user_8,track_12,2024-07-23 15:45:44.979483,6,15:45,Dark
user_12,track_18,2024-07-21 15:45:44.979483,4,15:45,Powerful
user_7,track_15,2024-11-05 15:45:44.979483,7,15:45,Dreamy
user_15,track_16,2024-01-22 15:45:44.979483,4,15:45,Dreamy
user_17,track_27,2024-10-01 15:45:44.979483,2,15:45,Dark
user_4,track_8,2023-12-29 15:45:44.979483,10,15:45,Powerful
user_13,track_25,2024-06-30 15:45:44.979483,7,15:45,Dark
user_18,track_17,2024-07-29 15:45:44.979483,8,15:45,Sad
user_1,track_29,2024-08-28 15:45:44.979483,2,15:45,Energetic
user_16,track_8,2024-01-17 15:45:44.979483,5,15:45,Melancholic
user_13,track_15,2024-10-22 15:45:44.979483,1,15:45,Angry
user_10,track_27,2024-06-18 15:45:44.979483,7,15:45,Sad
user_12,track_7,2023-12-30 15:45:44.979483,8,15:45,Energetic
user_2,track_3,2024-11-05 15:45:44.979483,6,15:45,Uplifting
user_3,track_29,2024-02-01 15:45:44.979483,5,15:45,Peaceful
user_10,track_24,2024-04-11 15:45:44.979483,6,15:45,Dreamy
user_2,track_3,2024-05-14 15:45:44.979483,2,15:45,Melancholic
user_13,track_20,2024-08-05 15:45:44.979483,1,15:45,Dark
user_13,track_15,2024-05-23 15:45:44.979483,7,15:45,Happy
user_18,track_25,2024-05-27 15:45:44.979483,7,15:45,Nostalgic
user_3,track_30,2024-02-10 15:45:44.979483,10,15:45,Melancholic
user_7,track_14,2024-11-22 15:45:44.979483,10,15:45,Romantic
user_14,track_7,2024-07-19 15:45:44.979483,2,15:45,Anxious
user_20,track_17,2024-03-14 15:45:44.979483,2,15:45,Powerful
user_17,track_20,2024-02-23 15:45:44.979483,1,15:45,Energetic
user_2,track_12,2024-02-23 15:45:44.979483,7,15:45,Energetic
user_2,track_22,2024-02-23 15:45:44.979483,4,15:45,Energetic
user_2,track_12,2024-02-23 15:45:44.979483,11,15:45,Energetic
user_21,track_12,2024-02-23 15:45:44.979483,2,15:45,Energetic
user_21,track_5,2024-02-23 15:45:44.979483,5,15:46,Energetic
user_21,track_7,2024-02-23 15:45:44.979483,3,15:46,Energetic
user_21,track_6,2024-02-23 15:45:44.979483,3,15:46,Energetic
user_22,track_1,2024-02-23 15:45:44.979483,3,15:46,Energetic
user_22,track_9,2024-02-23 15:45:44.979483,8,15:46,Energetic
user_22,track_5,2024-02-23 15:45:44.979483,8,15:46,Energetic
